date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-18,0,0,0,0,0.0,0.0,0
2015-12-02,0,0,0,0,0.0,0.0,0
2015-12-03,0,0,0,0,-0.3,0.2,0
2015-12-07,0,0,0,0,0.7,0.9,0
2015-12-08,0,0,0,0,0.0,0.0,0
2015-12-28,0,0,0,0,0.0,0.0,0
2015-12-29,0,0,0,0,0.0,0.0,0
2016-01-05,0,0,0,0,0.0,0.0,0
2016-01-12,0,0,0,0,0.0,0.0,0
2016-02-11,0,0,0,0,0.136363636364,0.454545454545,0
2016-02-18,0,0,0,0,0.0,0.0,0
2016-03-07,0,0,0,0,0.0,0.0,0
2016-03-08,0,0,0,0,0.0,0.0,0
2016-04-18,0,0,0,0,0.0,0.0,0
2016-04-20,0,0,0,0,0.0,0.0,0
2016-07-12,0,0,0,0,0.0,0.0,0
2016-07-27,0,0,0,0,0.0,0.0,0
2016-09-06,0,0,0,0,0.0,0.0,0
2016-09-29,0,1,0,0,0.5,0.5,0
2016-10-06,0,0,0,0,0.0,0.0,0
2016-10-14,0,0,0,0,0.0,0.0,0
2016-10-17,0,0,0,0,0.0,0.0,0
2016-10-27,0,0,0,0,0.0,0.25,0
2016-11-02,0,0,0,0,0.0,0.0,0
2016-11-08,0,0,0,0,0.0,0.0,0
2016-11-09,0,0,0,0,0.0,0.0,0
2016-11-14,0,0,0,0,0.193181818182,0.393939393939,0
2016-11-15,0,0,0,0,-0.1,0.1,0
2016-11-17,0,0,0,0,0.0,0.0,0
2016-11-18,0,0,0,0,0.5,0.875,0
2016-12-13,0,0,0,0,0.0,0.0,0
2016-12-28,0,0,0,0,0.7,0.9,0
2016-12-30,0,0,0,0,0.0,0.0,0
2017-01-09,0,0,0,0,0.0,0.0,0
2017-01-11,0,0,0,0,0.0,0.0,0
2017-01-12,0,0,0,0,0.0,0.0,0
2017-01-17,0,0,0,0,-0.3,0.2,0
2017-01-18,0,0,0,0,-0.5,0.5,0
2017-01-19,0,0,0,0,0.0,0.0,0
2017-01-20,0,0,0,0,-0.1,0.4,0
2017-01-25,0,0,0,0,0.0,0.75,0
2017-01-27,0,0,0,0,0.0,0.0,0
2017-02-06,0,0,0,0,0.5,0.875,0
2017-02-27,0,0,0,0,0.136363636364,0.454545454545,0
2017-03-07,0,0,0,0,0.0,0.0,0
2017-03-08,0,0,0,0,0.0,0.0,0
2017-03-29,0,0,0,0,0.0,0.0,0
2017-04-04,0,0,0,0,0.5,0.875,0
2017-04-12,0,0,0,0,0.0,0.0,0
2017-04-19,0,0,0,0,-0.3,0.2,0
2017-05-03,0,0,0,0,0.0,0.0,0
2017-05-19,0,0,0,0,0.0,0.4,0
2017-05-26,0,0,0,0,0.0,1.0,0
2017-06-06,0,0,0,0,0.0,0.0,0
2017-06-12,0,0,0,0,0.0,0.0,0
2017-06-15,0,0,0,0,0.0,0.0,0
2017-06-28,0,0,0,0,0.5,0.875,0
2017-07-19,0,0,0,0,0.0,0.0,0
2017-07-27,0,0,0,0,0.5,0.875,0
2017-08-04,0,0,0,0,0.0,0.0,0
2017-08-08,0,0,0,0,0.0,0.0,0
2017-08-11,0,0,0,0,0.0,0.0,0
2017-08-15,0,0,0,0,0.0,0.0,0
2017-08-24,0,0,0,0,0.5,0.875,0
2017-08-30,0,0,0,0,0.16,0.54,0
2017-09-05,0,0,0,0,0.0,0.0,0
2017-09-11,0,0,0,0,0.0,0.0,0
2017-09-22,0,0,0,0,0.5,0.875,0
2017-10-09,0,0,0,0,0.0,0.0,0
2017-10-10,0,0,0,0,0.0,0.0,0
2017-10-11,0,0,0,0,0.416666666667,0.5,0
2017-10-13,0,0,0,0,0.0,0.0,0
2017-10-17,0,0,0,0,0.0,0.0,0
2017-10-18,0,0,0,0,0.0583333333333,1.06666666667,0
2017-10-20,0,0,0,0,0.5,0.875,0
2017-10-24,0,0,0,0,0.0,0.0,0
2017-10-25,0,0,0,0,0.45,0.55,0
2017-10-26,0,0,0,0,0.0,0.0,0
2017-10-27,0,0,0,0,0.0,0.1,0
2017-10-30,0,1,0,0,0.0,0.0,0
2017-10-31,0,1,0,0,0.65,0.933333333333,0
2017-11-01,0,0,0,0,-0.263636363636,1.35454545455,0
2017-11-02,0,0,0,0,0.0,0.0,0
2017-11-03,0,1,0,0,0.0,0.0,0
2017-11-06,0,0,0,0,0.1,0.4,0
2017-11-07,0,0,0,0,0.0,0.0,0
2017-11-08,0,1,1,0,0.536363636364,1.30454545455,0
2017-11-09,0,0,0,0,-0.4,0.6,0
2017-11-10,0,0,0,0,0.0,0.0,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,0,0,0,0.4,0.8,0
2017-11-14,0,1,0,0,0.575,1.6,0
2017-11-15,0,1,1,0,1.6,2.35,0
2017-11-16,0,0,0,0,0.0,0.0,0
